
 tracl=8856	 tracr=8856	  fldr=158	 tracf=11	   cdp=325	  trid=1	offset=-975	scalel=1	    sx=7850	    gx=6875	    ns=251	    dt=8000	

 tracl=8857	 tracr=8857	  fldr=157	 tracf=13	   cdp=325	  trid=1	offset=-875	scalel=1	    sx=7800	    gx=6925	    ns=251	    dt=8000	

 tracl=8858	 tracr=8858	  fldr=156	 tracf=15	   cdp=325	  trid=1	offset=-775	scalel=1	    sx=7750	    gx=6975	    ns=251	    dt=8000	

 tracl=8859	 tracr=8859	  fldr=155	 tracf=17	   cdp=325	  trid=1	offset=-675	scalel=1	    sx=7700	    gx=7025	    ns=251	    dt=8000	

 tracl=8860	 tracr=8860	  fldr=154	 tracf=19	   cdp=325	  trid=1	offset=-575	scalel=1	    sx=7650	    gx=7075	    ns=251	    dt=8000	

 tracl=8861	 tracr=8861	  fldr=153	 tracf=21	   cdp=325	  trid=1	offset=-475	scalel=1	    sx=7600	    gx=7125	    ns=251	    dt=8000	

 tracl=8862	 tracr=8862	  fldr=152	 tracf=23	   cdp=325	  trid=1	offset=-375	scalel=1	    sx=7550	    gx=7175	    ns=251	    dt=8000	

 tracl=8863	 tracr=8863	  fldr=151	 tracf=25	   cdp=325	  trid=1	offset=-275	scalel=1	    sx=7500	    gx=7225	    ns=251	    dt=8000	

 tracl=8864	 tracr=8864	  fldr=150	 tracf=27	   cdp=325	  trid=1	offset=-175	scalel=1	    sx=7450	    gx=7275	    ns=251	    dt=8000	

 tracl=8865	 tracr=8865	  fldr=149	 tracf=29	   cdp=325	  trid=1	offset=-75	scalel=1	    sx=7400	    gx=7325	    ns=251	    dt=8000	

 tracl=8866	 tracr=8866	  fldr=148	 tracf=31	   cdp=325	  trid=1	offset=25	scalel=1	    sx=7350	    gx=7375	    ns=251	    dt=8000	

 tracl=8867	 tracr=8867	  fldr=147	 tracf=33	   cdp=325	  trid=1	offset=125	scalel=1	    sx=7300	    gx=7425	    ns=251	    dt=8000	

 tracl=8868	 tracr=8868	  fldr=146	 tracf=35	   cdp=325	  trid=1	offset=225	scalel=1	    sx=7250	    gx=7475	    ns=251	    dt=8000	

 tracl=8869	 tracr=8869	  fldr=145	 tracf=37	   cdp=325	  trid=1	offset=325	scalel=1	    sx=7200	    gx=7525	    ns=251	    dt=8000	

 tracl=8870	 tracr=8870	  fldr=144	 tracf=39	   cdp=325	  trid=1	offset=425	scalel=1	    sx=7150	    gx=7575	    ns=251	    dt=8000	

 tracl=8871	 tracr=8871	  fldr=143	 tracf=41	   cdp=325	  trid=1	offset=525	scalel=1	    sx=7100	    gx=7625	    ns=251	    dt=8000	

 tracl=8872	 tracr=8872	  fldr=142	 tracf=43	   cdp=325	  trid=1	offset=625	scalel=1	    sx=7050	    gx=7675	    ns=251	    dt=8000	

 tracl=8873	 tracr=8873	  fldr=141	 tracf=45	   cdp=325	  trid=1	offset=725	scalel=1	    sx=7000	    gx=7725	    ns=251	    dt=8000	

 tracl=8874	 tracr=8874	  fldr=140	 tracf=47	   cdp=325	  trid=1	offset=825	scalel=1	    sx=6950	    gx=7775	    ns=251	    dt=8000	

 tracl=8875	 tracr=8875	  fldr=139	 tracf=49	   cdp=325	  trid=1	offset=925	scalel=1	    sx=6900	    gx=7825	    ns=251	    dt=8000	

 tracl=8876	 tracr=8876	  fldr=138	 tracf=51	   cdp=325	  trid=1	offset=1025	scalel=1	    sx=6850	    gx=7875	    ns=251	    dt=8000	

 tracl=8877	 tracr=8877	  fldr=137	 tracf=53	   cdp=325	  trid=1	offset=1125	scalel=1	    sx=6800	    gx=7925	    ns=251	    dt=8000	

 tracl=8878	 tracr=8878	  fldr=136	 tracf=55	   cdp=325	  trid=1	offset=1225	scalel=1	    sx=6750	    gx=7975	    ns=251	    dt=8000	

 tracl=8879	 tracr=8879	  fldr=135	 tracf=57	   cdp=325	  trid=1	offset=1325	scalel=1	    sx=6700	    gx=8025	    ns=251	    dt=8000	

 tracl=8880	 tracr=8880	  fldr=134	 tracf=59	   cdp=325	  trid=1	offset=1425	scalel=1	    sx=6650	    gx=8075	    ns=251	    dt=8000	

 tracl=8881	 tracr=8881	  fldr=163	 tracf=2	   cdp=326	  trid=1	offset=-1425	scalel=1	    sx=8100	    gx=6675	    ns=251	    dt=8000	

 tracl=8882	 tracr=8882	  fldr=162	 tracf=4	   cdp=326	  trid=1	offset=-1325	scalel=1	    sx=8050	    gx=6725	    ns=251	    dt=8000	

 tracl=8883	 tracr=8883	  fldr=161	 tracf=6	   cdp=326	  trid=1	offset=-1225	scalel=1	    sx=8000	    gx=6775	    ns=251	    dt=8000	

 tracl=8884	 tracr=8884	  fldr=160	 tracf=8	   cdp=326	  trid=1	offset=-1125	scalel=1	    sx=7950	    gx=6825	    ns=251	    dt=8000	

 tracl=8885	 tracr=8885	  fldr=159	 tracf=10	   cdp=326	  trid=1	offset=-1025	scalel=1	    sx=7900	    gx=6875	    ns=251	    dt=8000	

 tracl=8886	 tracr=8886	  fldr=158	 tracf=12	   cdp=326	  trid=1	offset=-925	scalel=1	    sx=7850	    gx=6925	    ns=251	    dt=8000	

 tracl=8887	 tracr=8887	  fldr=157	 tracf=14	   cdp=326	  trid=1	offset=-825	scalel=1	    sx=7800	    gx=6975	    ns=251	    dt=8000	

 tracl=8888	 tracr=8888	  fldr=156	 tracf=16	   cdp=326	  trid=1	offset=-725	scalel=1	    sx=7750	    gx=7025	    ns=251	    dt=8000	

 tracl=8889	 tracr=8889	  fldr=155	 tracf=18	   cdp=326	  trid=1	offset=-625	scalel=1	    sx=7700	    gx=7075	    ns=251	    dt=8000	

 tracl=8890	 tracr=8890	  fldr=154	 tracf=20	   cdp=326	  trid=1	offset=-525	scalel=1	    sx=7650	    gx=7125	    ns=251	    dt=8000	

 tracl=8891	 tracr=8891	  fldr=153	 tracf=22	   cdp=326	  trid=1	offset=-425	scalel=1	    sx=7600	    gx=7175	    ns=251	    dt=8000	

 tracl=8892	 tracr=8892	  fldr=152	 tracf=24	   cdp=326	  trid=1	offset=-325	scalel=1	    sx=7550	    gx=7225	    ns=251	    dt=8000	

 tracl=8893	 tracr=8893	  fldr=151	 tracf=26	   cdp=326	  trid=1	offset=-225	scalel=1	    sx=7500	    gx=7275	    ns=251	    dt=8000	

 tracl=8894	 tracr=8894	  fldr=150	 tracf=28	   cdp=326	  trid=1	offset=-125	scalel=1	    sx=7450	    gx=7325	    ns=251	    dt=8000	

 tracl=8895	 tracr=8895	  fldr=149	 tracf=30	   cdp=326	  trid=1	offset=-25	scalel=1	    sx=7400	    gx=7375	    ns=251	    dt=8000	

 tracl=8896	 tracr=8896	  fldr=148	 tracf=32	   cdp=326	  trid=1	offset=75	scalel=1	    sx=7350	    gx=7425	    ns=251	    dt=8000	

 tracl=8897	 tracr=8897	  fldr=147	 tracf=34	   cdp=326	  trid=1	offset=175	scalel=1	    sx=7300	    gx=7475	    ns=251	    dt=8000	

 tracl=8898	 tracr=8898	  fldr=146	 tracf=36	   cdp=326	  trid=1	offset=275	scalel=1	    sx=7250	    gx=7525	    ns=251	    dt=8000	

 tracl=8899	 tracr=8899	  fldr=145	 tracf=38	   cdp=326	  trid=1	offset=375	scalel=1	    sx=7200	    gx=7575	    ns=251	    dt=8000	

 tracl=8900	 tracr=8900	  fldr=144	 tracf=40	   cdp=326	  trid=1	offset=475	scalel=1	    sx=7150	    gx=7625	    ns=251	    dt=8000	

 tracl=8901	 tracr=8901	  fldr=143	 tracf=42	   cdp=326	  trid=1	offset=575	scalel=1	    sx=7100	    gx=7675	    ns=251	    dt=8000	

 tracl=8902	 tracr=8902	  fldr=142	 tracf=44	   cdp=326	  trid=1	offset=675	scalel=1	    sx=7050	    gx=7725	    ns=251	    dt=8000	

 tracl=8903	 tracr=8903	  fldr=141	 tracf=46	   cdp=326	  trid=1	offset=775	scalel=1	    sx=7000	    gx=7775	    ns=251	    dt=8000	

 tracl=8904	 tracr=8904	  fldr=140	 tracf=48	   cdp=326	  trid=1	offset=875	scalel=1	    sx=6950	    gx=7825	    ns=251	    dt=8000	

 tracl=8905	 tracr=8905	  fldr=139	 tracf=50	   cdp=326	  trid=1	offset=975	scalel=1	    sx=6900	    gx=7875	    ns=251	    dt=8000	

 tracl=8906	 tracr=8906	  fldr=138	 tracf=52	   cdp=326	  trid=1	offset=1075	scalel=1	    sx=6850	    gx=7925	    ns=251	    dt=8000	

 tracl=8907	 tracr=8907	  fldr=137	 tracf=54	   cdp=326	  trid=1	offset=1175	scalel=1	    sx=6800	    gx=7975	    ns=251	    dt=8000	

 tracl=8908	 tracr=8908	  fldr=136	 tracf=56	   cdp=326	  trid=1	offset=1275	scalel=1	    sx=6750	    gx=8025	    ns=251	    dt=8000	

 tracl=8909	 tracr=8909	  fldr=135	 tracf=58	   cdp=326	  trid=1	offset=1375	scalel=1	    sx=6700	    gx=8075	    ns=251	    dt=8000	

 tracl=8910	 tracr=8910	  fldr=134	 tracf=60	   cdp=326	  trid=1	offset=1475	scalel=1	    sx=6650	    gx=8125	    ns=251	    dt=8000	

 tracl=8911	 tracr=8911	  fldr=164	 tracf=1	   cdp=327	  trid=1	offset=-1475	scalel=1	    sx=8150	    gx=6675	    ns=251	    dt=8000	

 tracl=8912	 tracr=8912	  fldr=163	 tracf=3	   cdp=327	  trid=1	offset=-1375	scalel=1	    sx=8100	    gx=6725	    ns=251	    dt=8000	

 tracl=8913	 tracr=8913	  fldr=162	 tracf=5	   cdp=327	  trid=1	offset=-1275	scalel=1	    sx=8050	    gx=6775	    ns=251	    dt=8000	

 tracl=8914	 tracr=8914	  fldr=161	 tracf=7	   cdp=327	  trid=1	offset=-1175	scalel=1	    sx=8000	    gx=6825	    ns=251	    dt=8000	

 tracl=8915	 tracr=8915	  fldr=160	 tracf=9	   cdp=327	  trid=1	offset=-1075	scalel=1	    sx=7950	    gx=6875	    ns=251	    dt=8000	

 tracl=8916	 tracr=8916	  fldr=159	 tracf=11	   cdp=327	  trid=1	offset=-975	scalel=1	    sx=7900	    gx=6925	    ns=251	    dt=8000	

 tracl=8917	 tracr=8917	  fldr=158	 tracf=13	   cdp=327	  trid=1	offset=-875	scalel=1	    sx=7850	    gx=6975	    ns=251	    dt=8000	

 tracl=8918	 tracr=8918	  fldr=157	 tracf=15	   cdp=327	  trid=1	offset=-775	scalel=1	    sx=7800	    gx=7025	    ns=251	    dt=8000	

 tracl=8919	 tracr=8919	  fldr=156	 tracf=17	   cdp=327	  trid=1	offset=-675	scalel=1	    sx=7750	    gx=7075	    ns=251	    dt=8000	

 tracl=8920	 tracr=8920	  fldr=155	 tracf=19	   cdp=327	  trid=1	offset=-575	scalel=1	    sx=7700	    gx=7125	    ns=251	    dt=8000	

 tracl=8921	 tracr=8921	  fldr=154	 tracf=21	   cdp=327	  trid=1	offset=-475	scalel=1	    sx=7650	    gx=7175	    ns=251	    dt=8000	

 tracl=8922	 tracr=8922	  fldr=153	 tracf=23	   cdp=327	  trid=1	offset=-375	scalel=1	    sx=7600	    gx=7225	    ns=251	    dt=8000	

 tracl=8923	 tracr=8923	  fldr=152	 tracf=25	   cdp=327	  trid=1	offset=-275	scalel=1	    sx=7550	    gx=7275	    ns=251	    dt=8000	

 tracl=8924	 tracr=8924	  fldr=151	 tracf=27	   cdp=327	  trid=1	offset=-175	scalel=1	    sx=7500	    gx=7325	    ns=251	    dt=8000	

 tracl=8925	 tracr=8925	  fldr=150	 tracf=29	   cdp=327	  trid=1	offset=-75	scalel=1	    sx=7450	    gx=7375	    ns=251	    dt=8000	

 tracl=8926	 tracr=8926	  fldr=149	 tracf=31	   cdp=327	  trid=1	offset=25	scalel=1	    sx=7400	    gx=7425	    ns=251	    dt=8000	

 tracl=8927	 tracr=8927	  fldr=148	 tracf=33	   cdp=327	  trid=1	offset=125	scalel=1	    sx=7350	    gx=7475	    ns=251	    dt=8000	

 tracl=8928	 tracr=8928	  fldr=147	 tracf=35	   cdp=327	  trid=1	offset=225	scalel=1	    sx=7300	    gx=7525	    ns=251	    dt=8000	

 tracl=8929	 tracr=8929	  fldr=146	 tracf=37	   cdp=327	  trid=1	offset=325	scalel=1	    sx=7250	    gx=7575	    ns=251	    dt=8000	

 tracl=8930	 tracr=8930	  fldr=145	 tracf=39	   cdp=327	  trid=1	offset=425	scalel=1	    sx=7200	    gx=7625	    ns=251	    dt=8000	

 tracl=8931	 tracr=8931	  fldr=144	 tracf=41	   cdp=327	  trid=1	offset=525	scalel=1	    sx=7150	    gx=7675	    ns=251	    dt=8000	

 tracl=8932	 tracr=8932	  fldr=143	 tracf=43	   cdp=327	  trid=1	offset=625	scalel=1	    sx=7100	    gx=7725	    ns=251	    dt=8000	

 tracl=8933	 tracr=8933	  fldr=142	 tracf=45	   cdp=327	  trid=1	offset=725	scalel=1	    sx=7050	    gx=7775	    ns=251	    dt=8000	

 tracl=8934	 tracr=8934	  fldr=141	 tracf=47	   cdp=327	  trid=1	offset=825	scalel=1	    sx=7000	    gx=7825	    ns=251	    dt=8000	

 tracl=8935	 tracr=8935	  fldr=140	 tracf=49	   cdp=327	  trid=1	offset=925	scalel=1	    sx=6950	    gx=7875	    ns=251	    dt=8000	

 tracl=8936	 tracr=8936	  fldr=139	 tracf=51	   cdp=327	  trid=1	offset=1025	scalel=1	    sx=6900	    gx=7925	    ns=251	    dt=8000	

 tracl=8937	 tracr=8937	  fldr=138	 tracf=53	   cdp=327	  trid=1	offset=1125	scalel=1	    sx=6850	    gx=7975	    ns=251	    dt=8000	

 tracl=8938	 tracr=8938	  fldr=137	 tracf=55	   cdp=327	  trid=1	offset=1225	scalel=1	    sx=6800	    gx=8025	    ns=251	    dt=8000	

 tracl=8939	 tracr=8939	  fldr=136	 tracf=57	   cdp=327	  trid=1	offset=1325	scalel=1	    sx=6750	    gx=8075	    ns=251	    dt=8000	

 tracl=8940	 tracr=8940	  fldr=135	 tracf=59	   cdp=327	  trid=1	offset=1425	scalel=1	    sx=6700	    gx=8125	    ns=251	    dt=8000	

 tracl=8941	 tracr=8941	  fldr=164	 tracf=2	   cdp=328	  trid=1	offset=-1425	scalel=1	    sx=8150	    gx=6725	    ns=251	    dt=8000	

 tracl=8942	 tracr=8942	  fldr=163	 tracf=4	   cdp=328	  trid=1	offset=-1325	scalel=1	    sx=8100	    gx=6775	    ns=251	    dt=8000	

 tracl=8943	 tracr=8943	  fldr=162	 tracf=6	   cdp=328	  trid=1	offset=-1225	scalel=1	    sx=8050	    gx=6825	    ns=251	    dt=8000	

 tracl=8944	 tracr=8944	  fldr=161	 tracf=8	   cdp=328	  trid=1	offset=-1125	scalel=1	    sx=8000	    gx=6875	    ns=251	    dt=8000	

 tracl=8945	 tracr=8945	  fldr=160	 tracf=10	   cdp=328	  trid=1	offset=-1025	scalel=1	    sx=7950	    gx=6925	    ns=251	    dt=8000	

 tracl=8946	 tracr=8946	  fldr=159	 tracf=12	   cdp=328	  trid=1	offset=-925	scalel=1	    sx=7900	    gx=6975	    ns=251	    dt=8000	

 tracl=8947	 tracr=8947	  fldr=158	 tracf=14	   cdp=328	  trid=1	offset=-825	scalel=1	    sx=7850	    gx=7025	    ns=251	    dt=8000	

 tracl=8948	 tracr=8948	  fldr=157	 tracf=16	   cdp=328	  trid=1	offset=-725	scalel=1	    sx=7800	    gx=7075	    ns=251	    dt=8000	

 tracl=8949	 tracr=8949	  fldr=156	 tracf=18	   cdp=328	  trid=1	offset=-625	scalel=1	    sx=7750	    gx=7125	    ns=251	    dt=8000	

 tracl=8950	 tracr=8950	  fldr=155	 tracf=20	   cdp=328	  trid=1	offset=-525	scalel=1	    sx=7700	    gx=7175	    ns=251	    dt=8000	

 tracl=8951	 tracr=8951	  fldr=154	 tracf=22	   cdp=328	  trid=1	offset=-425	scalel=1	    sx=7650	    gx=7225	    ns=251	    dt=8000	

 tracl=8952	 tracr=8952	  fldr=153	 tracf=24	   cdp=328	  trid=1	offset=-325	scalel=1	    sx=7600	    gx=7275	    ns=251	    dt=8000	

 tracl=8953	 tracr=8953	  fldr=152	 tracf=26	   cdp=328	  trid=1	offset=-225	scalel=1	    sx=7550	    gx=7325	    ns=251	    dt=8000	

 tracl=8954	 tracr=8954	  fldr=151	 tracf=28	   cdp=328	  trid=1	offset=-125	scalel=1	    sx=7500	    gx=7375	    ns=251	    dt=8000	

 tracl=8955	 tracr=8955	  fldr=150	 tracf=30	   cdp=328	  trid=1	offset=-25	scalel=1	    sx=7450	    gx=7425	    ns=251	    dt=8000	

 tracl=8956	 tracr=8956	  fldr=149	 tracf=32	   cdp=328	  trid=1	offset=75	scalel=1	    sx=7400	    gx=7475	    ns=251	    dt=8000	

 tracl=8957	 tracr=8957	  fldr=148	 tracf=34	   cdp=328	  trid=1	offset=175	scalel=1	    sx=7350	    gx=7525	    ns=251	    dt=8000	

 tracl=8958	 tracr=8958	  fldr=147	 tracf=36	   cdp=328	  trid=1	offset=275	scalel=1	    sx=7300	    gx=7575	    ns=251	    dt=8000	

 tracl=8959	 tracr=8959	  fldr=146	 tracf=38	   cdp=328	  trid=1	offset=375	scalel=1	    sx=7250	    gx=7625	    ns=251	    dt=8000	

 tracl=8960	 tracr=8960	  fldr=145	 tracf=40	   cdp=328	  trid=1	offset=475	scalel=1	    sx=7200	    gx=7675	    ns=251	    dt=8000	

 tracl=8961	 tracr=8961	  fldr=144	 tracf=42	   cdp=328	  trid=1	offset=575	scalel=1	    sx=7150	    gx=7725	    ns=251	    dt=8000	

 tracl=8962	 tracr=8962	  fldr=143	 tracf=44	   cdp=328	  trid=1	offset=675	scalel=1	    sx=7100	    gx=7775	    ns=251	    dt=8000	

 tracl=8963	 tracr=8963	  fldr=142	 tracf=46	   cdp=328	  trid=1	offset=775	scalel=1	    sx=7050	    gx=7825	    ns=251	    dt=8000	

 tracl=8964	 tracr=8964	  fldr=141	 tracf=48	   cdp=328	  trid=1	offset=875	scalel=1	    sx=7000	    gx=7875	    ns=251	    dt=8000	

 tracl=8965	 tracr=8965	  fldr=140	 tracf=50	   cdp=328	  trid=1	offset=975	scalel=1	    sx=6950	    gx=7925	    ns=251	    dt=8000	

 tracl=8966	 tracr=8966	  fldr=139	 tracf=52	   cdp=328	  trid=1	offset=1075	scalel=1	    sx=6900	    gx=7975	    ns=251	    dt=8000	

 tracl=8967	 tracr=8967	  fldr=138	 tracf=54	   cdp=328	  trid=1	offset=1175	scalel=1	    sx=6850	    gx=8025	    ns=251	    dt=8000	

 tracl=8968	 tracr=8968	  fldr=137	 tracf=56	   cdp=328	  trid=1	offset=1275	scalel=1	    sx=6800	    gx=8075	    ns=251	    dt=8000	

 tracl=8969	 tracr=8969	  fldr=136	 tracf=58	   cdp=328	  trid=1	offset=1375	scalel=1	    sx=6750	    gx=8125	    ns=251	    dt=8000	

 tracl=8970	 tracr=8970	  fldr=135	 tracf=60	   cdp=328	  trid=1	offset=1475	scalel=1	    sx=6700	    gx=8175	    ns=251	    dt=8000	

 tracl=8971	 tracr=8971	  fldr=165	 tracf=1	   cdp=329	  trid=1	offset=-1475	scalel=1	    sx=8200	    gx=6725	    ns=251	    dt=8000	

 tracl=8972	 tracr=8972	  fldr=164	 tracf=3	   cdp=329	  trid=1	offset=-1375	scalel=1	    sx=8150	    gx=6775	    ns=251	    dt=8000	

 tracl=8973	 tracr=8973	  fldr=163	 tracf=5	   cdp=329	  trid=1	offset=-1275	scalel=1	    sx=8100	    gx=6825	    ns=251	    dt=8000	

 tracl=8974	 tracr=8974	  fldr=162	 tracf=7	   cdp=329	  trid=1	offset=-1175	scalel=1	    sx=8050	    gx=6875	    ns=251	    dt=8000	

 tracl=8975	 tracr=8975	  fldr=161	 tracf=9	   cdp=329	  trid=1	offset=-1075	scalel=1	    sx=8000	    gx=6925	    ns=251	    dt=8000	

 tracl=8976	 tracr=8976	  fldr=160	 tracf=11	   cdp=329	  trid=1	offset=-975	scalel=1	    sx=7950	    gx=6975	    ns=251	    dt=8000	

 tracl=8977	 tracr=8977	  fldr=159	 tracf=13	   cdp=329	  trid=1	offset=-875	scalel=1	    sx=7900	    gx=7025	    ns=251	    dt=8000	

 tracl=8978	 tracr=8978	  fldr=158	 tracf=15	   cdp=329	  trid=1	offset=-775	scalel=1	    sx=7850	    gx=7075	    ns=251	    dt=8000	

 tracl=8979	 tracr=8979	  fldr=157	 tracf=17	   cdp=329	  trid=1	offset=-675	scalel=1	    sx=7800	    gx=7125	    ns=251	    dt=8000	

 tracl=8980	 tracr=8980	  fldr=156	 tracf=19	   cdp=329	  trid=1	offset=-575	scalel=1	    sx=7750	    gx=7175	    ns=251	    dt=8000	

 tracl=8981	 tracr=8981	  fldr=155	 tracf=21	   cdp=329	  trid=1	offset=-475	scalel=1	    sx=7700	    gx=7225	    ns=251	    dt=8000	

 tracl=8982	 tracr=8982	  fldr=154	 tracf=23	   cdp=329	  trid=1	offset=-375	scalel=1	    sx=7650	    gx=7275	    ns=251	    dt=8000	

 tracl=8983	 tracr=8983	  fldr=153	 tracf=25	   cdp=329	  trid=1	offset=-275	scalel=1	    sx=7600	    gx=7325	    ns=251	    dt=8000	

 tracl=8984	 tracr=8984	  fldr=152	 tracf=27	   cdp=329	  trid=1	offset=-175	scalel=1	    sx=7550	    gx=7375	    ns=251	    dt=8000	

 tracl=8985	 tracr=8985	  fldr=151	 tracf=29	   cdp=329	  trid=1	offset=-75	scalel=1	    sx=7500	    gx=7425	    ns=251	    dt=8000	

 tracl=8986	 tracr=8986	  fldr=150	 tracf=31	   cdp=329	  trid=1	offset=25	scalel=1	    sx=7450	    gx=7475	    ns=251	    dt=8000	

 tracl=8987	 tracr=8987	  fldr=149	 tracf=33	   cdp=329	  trid=1	offset=125	scalel=1	    sx=7400	    gx=7525	    ns=251	    dt=8000	

 tracl=8988	 tracr=8988	  fldr=148	 tracf=35	   cdp=329	  trid=1	offset=225	scalel=1	    sx=7350	    gx=7575	    ns=251	    dt=8000	

 tracl=8989	 tracr=8989	  fldr=147	 tracf=37	   cdp=329	  trid=1	offset=325	scalel=1	    sx=7300	    gx=7625	    ns=251	    dt=8000	

 tracl=8990	 tracr=8990	  fldr=146	 tracf=39	   cdp=329	  trid=1	offset=425	scalel=1	    sx=7250	    gx=7675	    ns=251	    dt=8000	

 tracl=8991	 tracr=8991	  fldr=145	 tracf=41	   cdp=329	  trid=1	offset=525	scalel=1	    sx=7200	    gx=7725	    ns=251	    dt=8000	

 tracl=8992	 tracr=8992	  fldr=144	 tracf=43	   cdp=329	  trid=1	offset=625	scalel=1	    sx=7150	    gx=7775	    ns=251	    dt=8000	

 tracl=8993	 tracr=8993	  fldr=143	 tracf=45	   cdp=329	  trid=1	offset=725	scalel=1	    sx=7100	    gx=7825	    ns=251	    dt=8000	

 tracl=8994	 tracr=8994	  fldr=142	 tracf=47	   cdp=329	  trid=1	offset=825	scalel=1	    sx=7050	    gx=7875	    ns=251	    dt=8000	

 tracl=8995	 tracr=8995	  fldr=141	 tracf=49	   cdp=329	  trid=1	offset=925	scalel=1	    sx=7000	    gx=7925	    ns=251	    dt=8000	

 tracl=8996	 tracr=8996	  fldr=140	 tracf=51	   cdp=329	  trid=1	offset=1025	scalel=1	    sx=6950	    gx=7975	    ns=251	    dt=8000	

 tracl=8997	 tracr=8997	  fldr=139	 tracf=53	   cdp=329	  trid=1	offset=1125	scalel=1	    sx=6900	    gx=8025	    ns=251	    dt=8000	

 tracl=8998	 tracr=8998	  fldr=138	 tracf=55	   cdp=329	  trid=1	offset=1225	scalel=1	    sx=6850	    gx=8075	    ns=251	    dt=8000	

 tracl=8999	 tracr=8999	  fldr=137	 tracf=57	   cdp=329	  trid=1	offset=1325	scalel=1	    sx=6800	    gx=8125	    ns=251	    dt=8000	

 tracl=9000	 tracr=9000	  fldr=136	 tracf=59	   cdp=329	  trid=1	offset=1425	scalel=1	    sx=6750	    gx=8175	    ns=251	    dt=8000	

 tracl=9001	 tracr=9001	  fldr=165	 tracf=2	   cdp=330	  trid=1	offset=-1425	scalel=1	    sx=8200	    gx=6775	    ns=251	    dt=8000	

 tracl=9002	 tracr=9002	  fldr=164	 tracf=4	   cdp=330	  trid=1	offset=-1325	scalel=1	    sx=8150	    gx=6825	    ns=251	    dt=8000	

 tracl=9003	 tracr=9003	  fldr=163	 tracf=6	   cdp=330	  trid=1	offset=-1225	scalel=1	    sx=8100	    gx=6875	    ns=251	    dt=8000	

 tracl=9004	 tracr=9004	  fldr=162	 tracf=8	   cdp=330	  trid=1	offset=-1125	scalel=1	    sx=8050	    gx=6925	    ns=251	    dt=8000	

 tracl=9005	 tracr=9005	  fldr=161	 tracf=10	   cdp=330	  trid=1	offset=-1025	scalel=1	    sx=8000	    gx=6975	    ns=251	    dt=8000	

 tracl=9006	 tracr=9006	  fldr=160	 tracf=12	   cdp=330	  trid=1	offset=-925	scalel=1	    sx=7950	    gx=7025	    ns=251	    dt=8000	

 tracl=9007	 tracr=9007	  fldr=159	 tracf=14	   cdp=330	  trid=1	offset=-825	scalel=1	    sx=7900	    gx=7075	    ns=251	    dt=8000	

 tracl=9008	 tracr=9008	  fldr=158	 tracf=16	   cdp=330	  trid=1	offset=-725	scalel=1	    sx=7850	    gx=7125	    ns=251	    dt=8000	

 tracl=9009	 tracr=9009	  fldr=157	 tracf=18	   cdp=330	  trid=1	offset=-625	scalel=1	    sx=7800	    gx=7175	    ns=251	    dt=8000	

 tracl=9010	 tracr=9010	  fldr=156	 tracf=20	   cdp=330	  trid=1	offset=-525	scalel=1	    sx=7750	    gx=7225	    ns=251	    dt=8000	

 tracl=9011	 tracr=9011	  fldr=155	 tracf=22	   cdp=330	  trid=1	offset=-425	scalel=1	    sx=7700	    gx=7275	    ns=251	    dt=8000	

 tracl=9012	 tracr=9012	  fldr=154	 tracf=24	   cdp=330	  trid=1	offset=-325	scalel=1	    sx=7650	    gx=7325	    ns=251	    dt=8000	

 tracl=9013	 tracr=9013	  fldr=153	 tracf=26	   cdp=330	  trid=1	offset=-225	scalel=1	    sx=7600	    gx=7375	    ns=251	    dt=8000	

 tracl=9014	 tracr=9014	  fldr=152	 tracf=28	   cdp=330	  trid=1	offset=-125	scalel=1	    sx=7550	    gx=7425	    ns=251	    dt=8000	

 tracl=9015	 tracr=9015	  fldr=151	 tracf=30	   cdp=330	  trid=1	offset=-25	scalel=1	    sx=7500	    gx=7475	    ns=251	    dt=8000	

 tracl=9016	 tracr=9016	  fldr=150	 tracf=32	   cdp=330	  trid=1	offset=75	scalel=1	    sx=7450	    gx=7525	    ns=251	    dt=8000	

 tracl=9017	 tracr=9017	  fldr=149	 tracf=34	   cdp=330	  trid=1	offset=175	scalel=1	    sx=7400	    gx=7575	    ns=251	    dt=8000	

 tracl=9018	 tracr=9018	  fldr=148	 tracf=36	   cdp=330	  trid=1	offset=275	scalel=1	    sx=7350	    gx=7625	    ns=251	    dt=8000	

 tracl=9019	 tracr=9019	  fldr=147	 tracf=38	   cdp=330	  trid=1	offset=375	scalel=1	    sx=7300	    gx=7675	    ns=251	    dt=8000	

 tracl=9020	 tracr=9020	  fldr=146	 tracf=40	   cdp=330	  trid=1	offset=475	scalel=1	    sx=7250	    gx=7725	    ns=251	    dt=8000	

 tracl=9021	 tracr=9021	  fldr=145	 tracf=42	   cdp=330	  trid=1	offset=575	scalel=1	    sx=7200	    gx=7775	    ns=251	    dt=8000	

 tracl=9022	 tracr=9022	  fldr=144	 tracf=44	   cdp=330	  trid=1	offset=675	scalel=1	    sx=7150	    gx=7825	    ns=251	    dt=8000	

